5ded11abbeb7a71c54b480f4,0,false,Maggie Coggle,http://pbs.twimg.com/profile_images/1193485050693767168/afDlOByN_normal.jpg,RT @LeagueACS: Thank you Megan for joining us at our roadshow today and being #UnitedAgainstHunting https://t.co/uUQ02PWCIO,2019-12-08T15:07:18.000Z,CoggleMaggie,1203692535253753858
5ded11b6beb7a71c54b480f5,0,false,Piper,http://pbs.twimg.com/profile_images/1192569538145062915/tB39_Dpu_normal.jpg,"RT @TheTruthWillDo: Sen. Feinstein’s been quiet since Kavanaugh hearings. Why?

She’s in trouble.

She helped facilitate the fentanyl &amp; hum…",2019-12-08T15:07:28.000Z,hhinflight69,1203692578543144960
5ded11d0beb7a71c54b480f6,0,false,Dwayne Watts,http://pbs.twimg.com/profile_images/425315536554455040/XqF-qrGS_normal.jpeg,"RT @WDVMTV: It looks to be a nice, sunny Sunday afternoon drive down I-270, but clouds with rain will come as we make our way back to work…",2019-12-08T15:07:55.000Z,dgyw6381,1203692689042137088
5ded11d2beb7a71c54b480f7,0,false,Bob,http://pbs.twimg.com/profile_images/883372924752855040/wYqH3cIl_normal.jpg,"RT @railsimulator: 🎥 Join us this Wednesday for an exclusive first look at the upcoming East Coastway route for Train Sim World 2020. 

Str…",2019-12-08T15:07:57.000Z,UltraKidBro,1203692698231803904
5ded1207beb7a71c54b480f8,0,false,Anna Rascouët-Paz,http://pbs.twimg.com/profile_images/477076890767736832/KuQfK-d0_normal.jpeg,"“Under-trained, military-cosplaying” is just about the best description of US police as I’ve ever seen. 

I hope th… https://t.co/Vg1R9SPghz",2019-12-08T15:08:50.000Z,rascouet,1203692921767243776
5ded1209beb7a71c54b480f9,0,false,Visit Chapel Hill,http://pbs.twimg.com/profile_images/1172521756151767040/sQJHgkNk_normal.jpg,RT @CarrboroTownGov: Kick off your holidays at the Chapel Hill-Carrboro Holiday parade December 14th at 10am on Franklin St. in Chapel Hill…,2019-12-08T15:08:52.000Z,visitchapelhill,1203692928792760321
5ded1264beb7a71c54b480fa,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Updated: Special event in Miami-Dade on I-95 north ramp from NE 203 St/Ives Dairy Rd, on-ramp closed. Last...https://t.co/kTOLejLCyl",2019-12-08T15:10:22.000Z,fl511_state,1203693308280737792
5ded1264beb7a71c54b480fb,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Updated: Special event in Miami-Dade on I-95 north ramp from NE 203 St/Ives Dairy Rd, on-ramp closed. Last...https://t.co/SjlxM2Xpss",2019-12-08T15:10:23.000Z,fl511_southeast,1203693310415642625
5ded1266beb7a71c54b480fc,0,false,511 Central Virginia,http://pbs.twimg.com/profile_images/1160437870/2010TwitterLogo_normal.jpg,Disabled Vehicle: SB on I-95 at MM73 in Richmond. No lanes closed.10:10AM,2019-12-08T15:10:24.000Z,511centralva,1203693316287668225
5ded1266beb7a71c54b480fd,0,false,I95VA,http://pbs.twimg.com/profile_images/1160443811/2010TwitterLogo_normal.jpg,Disabled Vehicle: SB on I-95 at MM73 in Richmond. No lanes closed.10:10AM,2019-12-08T15:10:25.000Z,I95VA,1203693317592096772
5ded1268beb7a71c54b480fe,0,false,Sharon Olive,http://pbs.twimg.com/profile_images/234987639/rozeyii_normal.jpg,"RT @caitlindulany: Yes, we did @Nightline did not interview a single one of us who came forward to report #HarveyWeinstein for their interv…",2019-12-08T15:10:27.000Z,rozeysmom,1203693326270189579
5ded1287beb7a71c54b480ff,0,false,Baby Tjoklit🍫,http://pbs.twimg.com/profile_images/1203692598034124803/rqO4xwbX_normal.jpg,"RT @SandisiweM_: *Your heart starts beating faster, you consider taking another route, you quickly pull your skirt to make it longer or you…",2019-12-08T15:10:58.000Z,NeoHebe,1203693457170161664
5ded12b1beb7a71c54b48100,0,false,Great One Kosm,http://pbs.twimg.com/profile_images/1126942456174526464/PEleCXqg_normal.png,"Team does mad damage, not even optimal sparking route. Gonna do some research.

https://t.co/Z45Ea8w4c3 https://t.co/vJEmRIFYvk",2019-12-08T15:11:40.000Z,FGC_Kosm,1203693631812575232
5ded12b2beb7a71c54b48101,0,false,🏁MOCHA BROWN 🏁💙,http://pbs.twimg.com/profile_images/1181776239918538752/lJkWxIlI_normal.jpg,IF YOU ARE HEADING NORTH DO NOT TAKE I95. BUMPER TO BUMPER TRAFFIC AND ITS NOT MOVING,2019-12-08T15:11:41.000Z,mocha_brown22,1203693637177098240
5ded12b7beb7a71c54b48102,0,false,Illi,http://pbs.twimg.com/profile_images/1174708450720395265/KkF6FoNl_normal.jpg,"RT @caitlindulany: Yes, we did @Nightline did not interview a single one of us who came forward to report #HarveyWeinstein for their interv…",2019-12-08T15:11:46.000Z,illitique,1203693658312237056
5ded12d5beb7a71c54b48103,0,false,Lanmed,http://pbs.twimg.com/profile_images/1182658451232710656/-QR-m3Q4_normal.jpg,RT @mocha_brown22: IF YOU ARE HEADING NORTH DO NOT TAKE I95. BUMPER TO BUMPER TRAFFIC AND ITS NOT MOVING,2019-12-08T15:12:15.000Z,hoeitsjefe,1203693782669152256
5ded12f5beb7a71c54b48104,0,false,ʲHͦoͤˡusman,http://pbs.twimg.com/profile_images/1123937996963762178/7jFqHQIa_normal.jpg,"RT @rascouet: “Under-trained, military-cosplaying” is just about the best description of US police as I’ve ever seen. 

I hope they’re all…",2019-12-08T15:12:47.000Z,joelhousman,1203693916190588928
5ded1319beb7a71c54b48105,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Miami-Dade on I-95 north beyond Exit 16 NE 203 St/Ives Dairy Rd, all lanes blocked. Last updated at 09:11:00AM.",2019-12-08T15:13:24.000Z,fl511_state,1203694068297060352
5ded1319beb7a71c54b48106,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Miami-Dade on I-95 north beyond Exit 16 NE 203 St/Ives Dairy Rd, all lanes blocked. Last updated at 09:11:00AM.",2019-12-08T15:13:24.000Z,fl511_southeast,1203694070473867264
5ded1354beb7a71c54b48107,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Broward on I-95 north at Exit 18 Hallandale Beach, all lanes blocked. Last updated at 09:11:10AM.",2019-12-08T15:14:23.000Z,fl511_state,1203694317950455810
5ded1355beb7a71c54b48108,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Broward on I-95 north at Exit 18 Hallandale Beach, all lanes blocked. Last updated at 09:11:10AM.",2019-12-08T15:14:24.000Z,fl511_southeast,1203694320353759232
5ded137ebeb7a71c54b48109,0,false,Barbara,http://pbs.twimg.com/profile_images/1066410579013754880/-ikSgVou_normal.jpg,"@tyler_casper 23 hrs 24 min - 1,509 miles I-95 South one way.",2019-12-08T15:15:05.000Z,Barbs1957,1203694492240502784
5ded1386beb7a71c54b4810a,0,false,AbusiveTalon,http://pbs.twimg.com/profile_images/948002203570143232/fkeJUh2__normal.jpg,RT @DoubleA_Charged: Today marks one month since the Etika Mural was unveiled in Brooklyn. Thank you everyone for the wonderful love and su…,2019-12-08T15:15:13.000Z,abusivetalon,1203694525471961088
5ded138cbeb7a71c54b4810b,0,false,Alfred,http://pbs.twimg.com/profile_images/1138908064751525889/RObDV31T_normal.jpg,The replies under this tweet tho. God help us.,2019-12-08T15:15:19.000Z,Its_Fredd,1203694551896133632
5ded13cdbeb7a71c54b4810c,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Updated: Special event in Broward on I-95 north ramp to Exit 24B I-595 W, off-ramp closed. Last updated at...https://t.co/ofMlMQIjWU",2019-12-08T15:16:23.000Z,fl511_southeast,1203694822407725058
5ded13cdbeb7a71c54b4810d,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Updated: Special event in Broward on I-95 north ramp to Exit 24B I-595 W, off-ramp closed. Last updated at...https://t.co/xghocNCDqp",2019-12-08T15:16:24.000Z,fl511_state,1203694822894247941
5ded13d2beb7a71c54b4810e,0,false,511 Central Virginia,http://pbs.twimg.com/profile_images/1160437870/2010TwitterLogo_normal.jpg,Cleared: Disabled Vehicle: SB on I-95 at MM73 in Richmond.10:16AM,2019-12-08T15:16:29.000Z,511centralva,1203694846982184962
5ded13d3beb7a71c54b4810f,0,false,I95VA,http://pbs.twimg.com/profile_images/1160443811/2010TwitterLogo_normal.jpg,Cleared: Disabled Vehicle: SB on I-95 at MM73 in Richmond.10:16AM,2019-12-08T15:16:30.000Z,I95VA,1203694849477795840
5ded141bbeb7a71c54b48110,0,false,GURURAJ BASTADE.,http://pbs.twimg.com/profile_images/1193952104752111617/ra21kkXH_normal.jpg,"Hello @DRaote Sir - 
We 45 people travelling from Kolhapur-Pune with Shivsahi, are now stuck/standing on NH4 highwa… https://t.co/jvuRsPSpux",2019-12-08T15:17:42.000Z,gurubastade15,1203695153317384194
5ded1426beb7a71c54b48111,0,false,📸,http://pbs.twimg.com/profile_images/1102324866978586630/-WT_1-aL_normal.jpg,RT @ParkerWPLG: #BREAKING Police involved shooting in Hollywood. Hallandale Beach Police say an officer tried to pull a car over in Halland…,2019-12-08T15:17:52.000Z,TheRealWavyWill,1203695195746906112
5ded1444beb7a71c54b48112,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Updated: Special event in Broward on I-595 west at Exit 10A I-95 N, all lanes blocked. Last updated at 10:16:38AM. https://t.co/DcV2r32oZ0",2019-12-08T15:18:23.000Z,fl511_state,1203695324566556672
5ded1447beb7a71c54b48113,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Updated: Special event in Broward on I-595 west at Exit 10A I-95 N, all lanes blocked. Last updated at 10:16:38AM. https://t.co/wdJ5c2awx1",2019-12-08T15:18:26.000Z,fl511_southeast,1203695336474198016
5ded145ebeb7a71c54b48114,0,false,@LantzFire,http://pbs.twimg.com/profile_images/1182248908573069312/tclbwLTD_normal.jpg,"Don't forget, lantz fire will be escorting Santa on his rounds in the lantz subdivisions tonight to collect donatio… https://t.co/u8uBOoRy4M",2019-12-08T15:18:49.000Z,lantzfire,1203695431823310849
5ded1464beb7a71c54b48115,0,false,💍🌊💕Natasha Thonse Damodar Samani Nadiguthu,http://pbs.twimg.com/profile_images/1202541285480886272/3iQyGJyr_normal.jpg,"RT @nycjim: Greta Thunberg takes a low-carbon route to Madrid #climate summit: trans-Atlantic boat, train, electric car. https://t.co/ze5Ui…",2019-12-08T15:18:55.000Z,natashasamani,1203695459597832193
5ded148bbeb7a71c54b48116,0,false,anaa,http://pbs.twimg.com/profile_images/1194029860127232001/4U4g-uc5_normal.jpg,RT @maris_las: Our New FOOD TRUCK is now open from 11am-5pm in Stockton (6530 pacific ave). Come by and support our business! Help us sprea…,2019-12-08T15:19:33.000Z,AnaliciaPonce,1203695619736526850
5ded14a4beb7a71c54b48117,0,false,MAGALynne4America🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,http://pbs.twimg.com/profile_images/750151614481051648/7LeJgqmr_normal.jpg,"RT @TheTruthWillDo: Sen. Feinstein’s been quiet since Kavanaugh hearings. Why?

She’s in trouble.

She helped facilitate the fentanyl &amp; hum…",2019-12-08T15:19:59.000Z,lynnekayy,1203695726007595008
5ded14b5beb7a71c54b48118,0,false,"DrLearnALot-Sticky, stubborn residue🌹",http://pbs.twimg.com/profile_images/1162804354551693312/y3RhOIUr_normal.jpg,"RT @caitlindulany: Yes, we did @Nightline did not interview a single one of us who came forward to report #HarveyWeinstein for their interv…",2019-12-08T15:20:16.000Z,DrLearnALot,1203695797587464192
5ded14c5beb7a71c54b48119,0,false,511 Central Virginia,http://pbs.twimg.com/profile_images/1160437870/2010TwitterLogo_normal.jpg,Cleared: Disabled Vehicle: SB on I-95 at MM73 in Richmond.10:20AM,2019-12-08T15:20:32.000Z,511centralva,1203695866294484994
5ded14c7beb7a71c54b4811a,0,false,I95VA,http://pbs.twimg.com/profile_images/1160443811/2010TwitterLogo_normal.jpg,Cleared: Disabled Vehicle: SB on I-95 at MM73 in Richmond.10:20AM,2019-12-08T15:20:34.000Z,I95VA,1203695871516385281
5ded14d2beb7a71c54b4811b,0,false,Acadian Naturalist,http://pbs.twimg.com/profile_images/1203466062592987136/wfmJgEMk_normal.jpg,"@DrKellyVictory 
Followed you!

Please RT. It's time for those of us who Normally would never donate or make a publ… https://t.co/FNF29yhbmH",2019-12-08T15:20:45.000Z,Swampdo01077548,1203695918882664451
5ded14f9beb7a71c54b4811c,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Miami-Dade on 95 Express north ramp from I-95 Mainline/Golden Glades Interchange, on-ramp closed. Last updated...",2019-12-08T15:21:24.000Z,fl511_state,1203696083492311040
5ded14f9beb7a71c54b4811d,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Miami-Dade on 95 Express north ramp from I-95 Mainline/Golden Glades Interchange, on-ramp closed. Last updated...",2019-12-08T15:21:24.000Z,fl511_southeast,1203696083504893953
5ded1503beb7a71c54b4811e,0,false,天宮セバスチャン 京アニ&台風支援委員会,http://pbs.twimg.com/profile_images/1162712244368449536/NVpOI35R_normal.jpg,"RT @railsimulator: 🎥 Join us this Wednesday for an exclusive first look at the upcoming East Coastway route for Train Sim World 2020. 

Str…",2019-12-08T15:21:34.000Z,rhythm_forte,1203696124659261441
5ded1516beb7a71c54b4811f,0,false,Shawn,http://pbs.twimg.com/profile_images/682860075321528320/NIKT9M8j_normal.jpg,RT @whoosmarc: Tsu surf i-95 freestyle is prolly the best freestyle I’ve heard in YRSSSSSS 9 mins of straight HEAT,2019-12-08T15:21:52.000Z,DashawnBates95,1203696202249719809
5ded151fbeb7a71c54b48120,0,false,IamWatchingYou,http://pbs.twimg.com/profile_images/682685175524884481/UE0gee-q_normal.jpg,What the hell is happening to us as a society.,2019-12-08T15:22:02.000Z,EkBiharri,1203696240912809984
5ded1534beb7a71c54b48121,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Miami-Dade on I-95 north ramp from SR-860/Miami Gardens Dr, on-ramp closed. Last updated at 09:29:36AM.",2019-12-08T15:22:23.000Z,fl511_southeast,1203696330557837312
5ded1534beb7a71c54b48122,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Miami-Dade on I-95 north ramp from SR-860/Miami Gardens Dr, on-ramp closed. Last updated at 09:29:36AM.",2019-12-08T15:22:23.000Z,fl511_state,1203696331161767940
5ded155ebeb7a71c54b48123,0,false,Robert Bernington,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"RT @bbthathole: Because we never get tired of watching @DolfDietrich here is one of our Favorite Fuck scenes. And because it's Friday, it m…",2019-12-08T15:23:05.000Z,phucrobert,1203696506890403840
5ded1571beb7a71c54b48124,0,false,Kyle,http://pbs.twimg.com/profile_images/1115000106187743234/VNJPTgoD_normal.jpg,RT @TronRS_: Let's GOOOOOO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Come support! Rt. Like. Idc. Come support!!!!! https://t.co/Sn…,2019-12-08T15:23:24.000Z,cubsfan1987,1203696585957400576
5ded158abeb7a71c54b48125,0,false,CJ 🇺🇸,http://pbs.twimg.com/profile_images/1134627299142377472/cN-1gMB3_normal.jpg,"RT @TheTruthWillDo: Sen. Feinstein’s been quiet since Kavanaugh hearings. Why?

She’s in trouble.

She helped facilitate the fentanyl &amp; hum…",2019-12-08T15:23:49.000Z,MeedgeKnowsBest,1203696689984540682
5ded15a0beb7a71c54b48126,0,false,anj🤍,http://pbs.twimg.com/profile_images/1181762331254165504/tcJTx2AE_normal.jpg,yo South Florida on CRACK this month,2019-12-08T15:24:10.000Z,anjie_ee,1203696781533560833
5ded15a4beb7a71c54b48127,0,false,⚜️BodyAromatic.com⚜️,http://pbs.twimg.com/profile_images/766577695954243584/6wSfxD_2_normal.jpg,RT @LeagueACS: Thank you Megan for joining us at our roadshow today and being #UnitedAgainstHunting https://t.co/uUQ02PWCIO,2019-12-08T15:24:15.000Z,alpha1malegroom,1203696800101781510
5ded15acbeb7a71c54b48128,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Miami-Dade on I-95 north ramp from NE 203 St/Ives Dairy Rd, on-ramp closed. Last updated at 10:09:56AM.",2019-12-08T15:24:23.000Z,fl511_southeast,1203696834545369089
5ded15acbeb7a71c54b48129,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Miami-Dade on I-95 north ramp from NE 203 St/Ives Dairy Rd, on-ramp closed. Last updated at 10:09:56AM.",2019-12-08T15:24:23.000Z,fl511_state,1203696835371638786
5ded15aebeb7a71c54b4812a,0,false,Royal British Legion Somme,http://pbs.twimg.com/profile_images/1076974007306600448/y4550Xls_normal.jpg,RT @PoppyLegion: Operation Christmas Box UPDATE: Christmas gifts now en route to all our troops spending Christmas on deployment. Very best…,2019-12-08T15:24:25.000Z,RoyalSomme,1203696843982544896
5ded15afbeb7a71c54b4812b,0,false,511 Northern VA,http://pbs.twimg.com/profile_images/1160439845/2010TwitterLogo_normal.jpg,Disabled Vehicle: NB on I-495 at MM55 in Fairfax Co. No lanes closed.10:24AM,2019-12-08T15:24:26.000Z,511northernva,1203696848315330561
5ded15c5beb7a71c54b4812c,0,false,Mini Madcraft,http://pbs.twimg.com/profile_images/1097055550481809408/f90AS8TL_normal.jpg,"RT @railsimulator: 🎥 Join us this Wednesday for an exclusive first look at the upcoming East Coastway route for Train Sim World 2020. 

Str…",2019-12-08T15:24:48.000Z,Mini_Madcraft,1203696938547392514
5ded15e3beb7a71c54b4812d,0,false,PrinceWilliamLiving,http://pbs.twimg.com/profile_images/378800000442884542/88433c1f2fc56aaa56dcd19dd8b9a54d_normal.jpeg,"Demolition work on #I66 is starting on Friday the 13th. We're not superstitious, but...be careful out there and pla… https://t.co/sgsJrUanYR",2019-12-08T15:25:17.000Z,PWLiving,1203697062589718528
5ded161dbeb7a71c54b4812e,0,false,Oreofeoluwa,http://pbs.twimg.com/profile_images/1201697933600731136/FcrJdGLt_normal.jpg,It's an highway babe 😂😂,2019-12-08T15:26:16.000Z,Slitch_,1203697306547216385
5ded161ebeb7a71c54b4812f,0,false,💐Kimbra⚜️,http://pbs.twimg.com/profile_images/899368579728117761/vtonrUCZ_normal.jpg,RT @KeishaJake: Patriots sign &amp; RT. 🇺🇸🇺🇸🇺🇸 https://t.co/9ginYzL7HB,2019-12-08T15:26:17.000Z,Kimbraov1,1203697313203576834
5ded1633beb7a71c54b48130,0,false,Chris Connolly,http://pbs.twimg.com/profile_images/1123517191419248640/HCsXBJPz_normal.jpg,RT @_sophiemorrell: It's a FESTIVE #FreebieFriday! TWO WINNERS will each win one of our #penguin card packs (containing 8 cards+envelopes).…,2019-12-08T15:26:38.000Z,lfcchrisc,1203697401086636032
5ded1644beb7a71c54b48131,0,false,RONRSTO,http://pbs.twimg.com/profile_images/878236370103357440/F2BxJ8gs_normal.jpg,RT @tmabucks: 🏀 The top way from #BucksCounty to see the @sixers tonight is avoiding I-95 traffic &amp; congestion &amp; riding @SEPTAPHILLY! It's…,2019-12-08T15:26:55.000Z,STOSEPTA,1203697472800993280
5ded1647beb7a71c54b48132,0,false,Julie Anne Koehnen,http://pbs.twimg.com/profile_images/970851242816823296/eNh-JG5g_normal.jpg,"RT @caitlindulany: Yes, we did @Nightline did not interview a single one of us who came forward to report #HarveyWeinstein for their interv…",2019-12-08T15:26:58.000Z,JulieKoehnen,1203697484381532163
5ded164abeb7a71c54b48133,0,false,Farah🦋,http://pbs.twimg.com/profile_images/1181027953695744000/_5DD46hj_normal.jpg,RT @isabelalysaa: It’s a blessing to make it to work and back everyday and end the night in your bed... https://t.co/5dGS5f6bY6,2019-12-08T15:27:00.000Z,farahmonet,1203697491528605698
5ded168cbeb7a71c54b48134,0,false,thur agaitnas,http://pbs.twimg.com/profile_images/743119556336443392/bU6chf7A_normal.jpg,RT @stargirl_v: Pa morningan sila and stop over too at I-66 sila i know that  ang saya saya mi amores good lovelife sweeties @mainedcm @Ata…,2019-12-08T15:28:07.000Z,rufersan,1203697771699523589
5ded169cbeb7a71c54b48135,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Broward on I-95 north ramp to Exit 24B I-595 W, off-ramp closed. Last updated at 10:15:21AM.",2019-12-08T15:28:23.000Z,fl511_southeast,1203697839714586629
5ded169cbeb7a71c54b48136,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Broward on I-95 north ramp to Exit 24B I-595 W, off-ramp closed. Last updated at 10:15:21AM.",2019-12-08T15:28:23.000Z,fl511_state,1203697839802605569
5ded169dbeb7a71c54b48137,0,false,Bernie _ molonlabe⭐⭐⭐🇺🇲🇺🇲👁️,http://pbs.twimg.com/profile_images/1102054754203652096/7WGARX_c_normal.jpg,RT @KeishaJake: Patriots sign &amp; RT. 🇺🇸🇺🇸🇺🇸 https://t.co/9ginYzL7HB,2019-12-08T15:28:24.000Z,MolonlabeBernie,1203697846089928704
5ded16c1beb7a71c54b48138,0,false,ACC Art Books,http://pbs.twimg.com/profile_images/1013742565160636416/HjgXDjxN_normal.jpg,WIN – ‘The Culture of Vanlife’ – a must-read for campervan fans and lovers of the open road! We’re giving away 5 co… https://t.co/Puk6KRp34W,2019-12-08T15:29:00.000Z,ACCArtBooks,1203697995159658496
5ded16cfbeb7a71c54b48139,0,false,Susannah Bryan,http://pbs.twimg.com/profile_images/1137497028492238849/I_AtAUk6_normal.jpg,Hallandale Beach officer shoots man after I-95 chase leads to Hollywood https://t.co/cSV3jjSkpd,2019-12-08T15:29:14.000Z,Susannah_Bryan,1203698055746400256
5ded170ebeb7a71c54b4813a,0,false,CD,http://pbs.twimg.com/profile_images/1149669695445860352/b_G0RGW2_normal.jpg,RT @KeishaJake: Patriots sign &amp; RT. 🇺🇸🇺🇸🇺🇸 https://t.co/9ginYzL7HB,2019-12-08T15:30:17.000Z,CDFREEIII,1203698316745166848
5ded171fbeb7a71c54b4813b,0,false,TheStormyBotK🥓⭐⭐⭐CULT45 Baby!,http://pbs.twimg.com/profile_images/1054797411887902720/iqwn4upr_normal.jpg,RT @hiddeninmo: How in the world did I miss this? How did everybody? The #BidenUkraineScandle has been mainstream multiple times but I wasn…,2019-12-08T15:30:34.000Z,KaraMar111,1203698391428939781
5ded1730beb7a71c54b4813c,0,false,TOMMY BOY®,http://pbs.twimg.com/profile_images/1155502080137846785/S2icddvA_normal.jpg,RT @ParkerWPLG: #BREAKING Police involved shooting in Hollywood. Hallandale Beach Police say an officer tried to pull a car over in Halland…,2019-12-08T15:30:51.000Z,1023thomas,1203698461000044545
5ded1750beb7a71c54b4813d,0,false,FL511 Southeast,http://pbs.twimg.com/profile_images/880511666441510913/IU5S0_sJ_normal.jpg,"Cleared: Special event in Broward on I-595 west at Exit 10A I-95 N, all lanes blocked. Last updated at 10:16:38AM.",2019-12-08T15:31:23.000Z,fl511_southeast,1203698596304039936
5ded1751beb7a71c54b4813e,0,false,FL511 Statewide,http://pbs.twimg.com/profile_images/880511388606750720/42rlvkzR_normal.jpg,"Cleared: Special event in Broward on I-595 west at Exit 10A I-95 N, all lanes blocked. Last updated at 10:16:38AM.",2019-12-08T15:31:23.000Z,fl511_state,1203698597713383425
5ded1759beb7a71c54b4813f,0,false,Da Peoples Champ !!,http://pbs.twimg.com/profile_images/1192882831091019776/6yFuHfCm_normal.jpg,Trump prolly,2019-12-08T15:31:32.000Z,TheRealDJBAM305,1203698631934644224
5ded177dbeb7a71c54b48140,0,false,JAY DELA CRUZ,http://pbs.twimg.com/profile_images/646756977956253696/okq8K1DL_normal.jpg,RT @ACCArtBooks: WIN – ‘The Culture of Vanlife’ – a must-read for campervan fans and lovers of the open road! We’re giving away 5 copies of…,2019-12-08T15:32:08.000Z,delacruzjay,1203698785320423425
5ded1782beb7a71c54b48141,0,false,NYSThruwayTRANSalert,http://pbs.twimg.com/profile_images/587649561776287744/X_uscR3U_normal.jpg,LOWER HUDSON VALLEY: Crash: SB on I-95 exit 22-exit 21: Right lane blocked,2019-12-08T15:32:13.000Z,ThruwayTraffic,1203698805083967489
5ded17a2beb7a71c54b48142,0,false,word_in_edgewise,http://pbs.twimg.com/profile_images/1818576025/ELIJAH_SNOW_FOR_TWITTER_CROPPED_normal.jpg,RT @hiddeninmo: How in the world did I miss this? How did everybody? The #BidenUkraineScandle has been mainstream multiple times but I wasn…,2019-12-08T15:32:45.000Z,word_in_edgewis,1203698939301515274
5ded17bbbeb7a71c54b48143,0,false,Mani J,http://pbs.twimg.com/profile_images/1197354030344753152/pSEcx_D-_normal.jpg,RT @ThatGirlMaarii: Our New FOOD TRUCK is now open from 11am-5pm in Stockton (6530 pacific ave). Come by and support our business! Help us…,2019-12-08T15:33:10.000Z,queenmanij,1203699044259905536
5ded17f5beb7a71c54b48144,0,false,ya mama.,http://pbs.twimg.com/profile_images/1124926891524333568/KpGmEZjE_normal.jpg,TH going on in south Florida 😒,2019-12-08T15:34:08.000Z,mamiLynnn,1203699286573273088
5ded181dbeb7a71c54b48145,0,false,𝒮🌞𝓊𝓉𝒽𝑒𝓇𝓃 𝐿𝒾𝓂𝑒𝓇𝑒𝓃𝒸𝑒,http://pbs.twimg.com/profile_images/1084531181641703424/fiS1dUR7_normal.jpg,RT @KeishaJake: Patriots sign &amp; RT. 🇺🇸🇺🇸🇺🇸 https://t.co/9ginYzL7HB,2019-12-08T15:34:48.000Z,carolinasassie,1203699454836125696
5ded1843beb7a71c54b48146,0,false,Coro,http://pbs.twimg.com/profile_images/1196602820755181570/A9XYbcT6_normal.jpg,RT @ParkerWPLG: #BREAKING Police involved shooting in Hollywood. Hallandale Beach Police say an officer tried to pull a car over in Halland…,2019-12-08T15:35:26.000Z,ayocoreyy,1203699616090411008
5ded1852beb7a71c54b48147,0,false,Oliver,http://pbs.twimg.com/profile_images/1085310122132455425/9uxQ_7US_normal.jpg,"RT @CvineNews: The following is an eye opening report.  Well put together and researched with source that can be fact checked.

I think thi…",2019-12-08T15:35:41.000Z,OLIVERMAYHEM1,1203699675922141184
5ded1858beb7a71c54b48148,0,false,Randy Farrow,http://pbs.twimg.com/profile_images/757920860392914944/4O31517U_normal.jpg,RT @KeishaJake: Patriots sign &amp; RT. 🇺🇸🇺🇸🇺🇸 https://t.co/9ginYzL7HB,2019-12-08T15:35:47.000Z,RLFARROW777,1203699701490626564
5ded187abeb7a71c54b48149,0,false,ConstantConnie⭐️⭐️⭐️,http://pbs.twimg.com/profile_images/1199053343945084929/pq3qnlpU_normal.jpg,RT @KeishaJake: Patriots sign &amp; RT. 🇺🇸🇺🇸🇺🇸 https://t.co/9ginYzL7HB,2019-12-08T15:36:21.000Z,FLBeachG8tor,1203699846382866435
