Unnamed: 0,timestamp,week,time,year,date,id,text,location,Hour,Day/night,longtitude,latitude
750,Sat Nov 09 21:44:41 +0000 2019,Sat,21:44:41,2019,Nov 09,1193283290603622407,"Tentando fazer um car\u00e3o https:\/\/t.co\/S7K0yTgQpH""display_text_range:[023]","""virginiana""",21,0,-51.306148,-30.268807
750,Sat Nov 09 21:44:41 +0000 2019,Sat,21:44:41,2019,Nov 09,1193283290603622407,"Tentando fazer um car\u00e3o https:\/\/t.co\/S7K0yTgQpH""display_text_range:[023]","""virginiana""",21,0,-51.306148,-29.930865
750,Sat Nov 09 21:44:41 +0000 2019,Sat,21:44:41,2019,Nov 09,1193283290603622407,"Tentando fazer um car\u00e3o https:\/\/t.co\/S7K0yTgQpH""display_text_range:[023]","""virginiana""",21,0,-51.012471,-29.930865
750,Sat Nov 09 21:44:41 +0000 2019,Sat,21:44:41,2019,Nov 09,1193283290603622407,"Tentando fazer um car\u00e3o https:\/\/t.co\/S7K0yTgQpH""display_text_range:[023]","""virginiana""",21,0,-51.012471,-30.268807
752,Sat Nov 09 22:00:12 +0000 2019,Sat,22:00:12,2019,Nov 09,1193287196087930880,"A week...!!\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f""","""savannah\/virginia""",22,0,-81.188663,31.922596
752,Sat Nov 09 22:00:12 +0000 2019,Sat,22:00:12,2019,Nov 09,1193287196087930880,"A week...!!\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f""","""savannah\/virginia""",22,0,-81.188663,32.111973
752,Sat Nov 09 22:00:12 +0000 2019,Sat,22:00:12,2019,Nov 09,1193287196087930880,"A week...!!\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f""","""savannah\/virginia""",22,0,-81.030570,32.111973
752,Sat Nov 09 22:00:12 +0000 2019,Sat,22:00:12,2019,Nov 09,1193287196087930880,"A week...!!\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f""","""savannah\/virginia""",22,0,-81.030570,31.922596
766,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.831871
766,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.453694
766,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.453694
766,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.831871
768,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.831871
768,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.453694
768,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.453694
768,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.831871
794,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.831871
794,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.453694
794,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.453694
794,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.831871
833,Sun Nov 10 04:42:13 +0000 2019,Sun,04:42:13,2019,Nov 10,1193388368740016128,"@michelle_martha Car lighter""display_text_range:[1728]","""virginia""",4,0,-83.675290,36.540739
833,Sun Nov 10 04:42:13 +0000 2019,Sun,04:42:13,2019,Nov 10,1193388368740016128,"@michelle_martha Car lighter""display_text_range:[1728]","""virginia""",4,0,-83.675290,39.466012
833,Sun Nov 10 04:42:13 +0000 2019,Sun,04:42:13,2019,Nov 10,1193388368740016128,"@michelle_martha Car lighter""display_text_range:[1728]","""virginia""",4,0,-75.166440,39.466012
833,Sun Nov 10 04:42:13 +0000 2019,Sun,04:42:13,2019,Nov 10,1193388368740016128,"@michelle_martha Car lighter""display_text_range:[1728]","""virginia""",4,0,-75.166440,36.540739
863,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.831871
863,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.444853,-16.453694
863,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.453694
863,Fri Nov 08 12:31:16 +0000 2019,Fri,12:31:16,2019,Nov 08,1192781633742659584,"O mais engra\u00e7ado \u00e9 que se vc n\u00e3o gosta do do lula vc \u00e9 bolsominion se vc n gosta do bonoliro vc \u00e9 petista???? Gent\u2026 https:\/\/t.co\/VjSmzekfn3""","""Goi\u00e2nia uai """,12,1,-49.077745,-16.831871
926,Sun Nov 10 15:54:45 +0000 2019,Sun,15:54:45,2019,Nov 10,1193557614099087362,"Don\u2019t think I\u2019ve cried at a Car advert before. Love is beautiful &amp; it\u2019s beautiful to see LGBTQ+ representation on o\u2026 https:\/\/t.co\/fvunFMcSvP""","""Derby England""",15,1,-1.5568565,2.870587
926,Sun Nov 10 15:54:45 +0000 2019,Sun,15:54:45,2019,Nov 10,1193557614099087362,"Don\u2019t think I\u2019ve cried at a Car advert before. Love is beautiful &amp; it\u2019s beautiful to see LGBTQ+ representation on o\u2026 https:\/\/t.co\/fvunFMcSvP""","""Derby England""",15,1,-1.5568565,2.960473
926,Sun Nov 10 15:54:45 +0000 2019,Sun,15:54:45,2019,Nov 10,1193557614099087362,"Don\u2019t think I\u2019ve cried at a Car advert before. Love is beautiful &amp; it\u2019s beautiful to see LGBTQ+ representation on o\u2026 https:\/\/t.co\/fvunFMcSvP""","""Derby England""",15,1,-1.3847015,2.960473
926,Sun Nov 10 15:54:45 +0000 2019,Sun,15:54:45,2019,Nov 10,1193557614099087362,"Don\u2019t think I\u2019ve cried at a Car advert before. Love is beautiful &amp; it\u2019s beautiful to see LGBTQ+ representation on o\u2026 https:\/\/t.co\/fvunFMcSvP""","""Derby England""",15,1,-1.3847015,2.870587
1095,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1095,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1095,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1095,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1113,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1113,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1113,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1113,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1121,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1121,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1121,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1121,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1131,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1131,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1131,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1131,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1161,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1161,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1161,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1161,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1196,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1196,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1196,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1196,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1200,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1200,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1200,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1200,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1219,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.067605
1219,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.602414,39.136067
1219,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.136067
1219,Wed Nov 06 15:17:54 +0000 2019,Wed,15:17:54,2019,Nov 06,1192098789710073858,"Two years ago Juli Briskman was fired from her job for flipping her middle finger at President Donald Trump\u2019s moto\u2026 https:\/\/t.co\/lsCiLOZB3B""display_text_range:[0140]","""Washington DC""",15,1,-77.503682,39.067605
1238,Wed Nov 06 15:45:53 +0000 2019,Wed,15:45:53,2019,Nov 06,1192105834668445696,"Washington voters initially approving $30 car tabs in early returns https:\/\/t.co\/CUWLmMuJeH""","""Lynnwood WA""",15,1,-122.26199,247.824173
1238,Wed Nov 06 15:45:53 +0000 2019,Wed,15:45:53,2019,Nov 06,1192105834668445696,"Washington voters initially approving $30 car tabs in early returns https:\/\/t.co\/CUWLmMuJeH""","""Lynnwood WA""",15,1,-122.26199,247.881993
1238,Wed Nov 06 15:45:53 +0000 2019,Wed,15:45:53,2019,Nov 06,1192105834668445696,"Washington voters initially approving $30 car tabs in early returns https:\/\/t.co\/CUWLmMuJeH""","""Lynnwood WA""",15,1,-122.21919,747.881993
